date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,RSR,ALINK,GRT,ESD,ALGO,TUSD,REN,NEXO,BCHA,QTUM,RUNE,HBAR,HUSD,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,QNT,UST,SC,SNT,LSK,BAND,IOST,BAL
2017-03-19,16821676707,NA,4022867100,258098226,NA,NA,198853053,NA,NA,NA,NA,13388147,NA,NA,329388534,NA,NA,NA,NA,NA,776516936,172741857,NA,NA,7878000,NA,NA,NA,62974801,148270500,NA,NA,NA,NA,25530620,NA,NA,NA,NA,NA,NA,2180038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-20,17107266418,NA,3902862599,260445300,NA,NA,202769043,NA,NA,NA,NA,13939934,NA,NA,318486609,NA,NA,NA,NA,NA,718060694,175416897,NA,NA,7694900,NA,NA,NA,65816340,128952000,NA,NA,NA,NA,25667421,NA,NA,NA,NA,NA,NA,2282032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-21,18185299687,NA,3882154700,257975383,NA,NA,201621298,NA,NA,NA,NA,15537570,NA,NA,301329838,NA,NA,NA,NA,NA,684696295,218137927,NA,NA,8246700,NA,NA,NA,61005556,142202700,NA,NA,NA,NA,26688541,NA,NA,NA,NA,NA,NA,2717161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-22,17028630158,NA,3811229796,272603337,NA,NA,198021517,NA,NA,NA,NA,14086059,NA,NA,303345071,NA,NA,NA,NA,NA,728910577,215994734,NA,NA,8657150,NA,NA,NA,63855469,146806200,NA,NA,NA,NA,26447698,NA,NA,NA,NA,NA,NA,2797250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-23,16859314109,NA,3932863932,395649983,NA,NA,200273945,NA,NA,NA,NA,15993557,NA,NA,309168859,NA,NA,NA,NA,NA,728550754,206089220,NA,NA,8320600,NA,NA,NA,61929564,135181800,NA,NA,NA,NA,26308842,NA,NA,NA,NA,NA,NA,2625389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-24,15220718764,NA,4783511280,393260829,NA,NA,205561869,NA,NA,NA,NA,14975154,NA,NA,298991627,NA,NA,NA,NA,NA,698818450,217241165,NA,NA,8323250,NA,NA,NA,60507236,125021700,NA,NA,NA,NA,28742562,NA,NA,NA,NA,NA,NA,2578563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-25,15794781102,NA,4617794703,340825428,NA,NA,204947911,NA,NA,NA,NA,14321014,NA,NA,285499505,NA,NA,NA,NA,NA,677876746,205440770,NA,NA,8365250,NA,NA,NA,59852523,114389100,NA,NA,NA,NA,32339607,NA,NA,NA,NA,NA,NA,2529062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-26,15698465531,NA,4553738462,356889221,NA,NA,204508541,NA,NA,NA,NA,14336432,NA,NA,278198979,NA,NA,NA,NA,NA,673067648,208203114,NA,NA,8019200,NA,NA,NA,57012533,121744800,NA,NA,NA,NA,29578947,NA,NA,NA,NA,NA,NA,2584587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-27,16983801541,NA,4478238274,358830082,NA,NA,205294094,NA,NA,NA,NA,13444779,NA,NA,279018244,NA,NA,NA,NA,NA,615918736,192362542,NA,NA,9321300,NA,NA,NA,52273640,119984400,NA,NA,NA,NA,27636507,NA,NA,NA,NA,NA,NA,2545722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-28,17008241726,NA,4579693493,355714086,NA,NA,209398408,NA,NA,NA,NA,14515899,NA,NA,281198558,NA,NA,NA,NA,NA,632132635,204410376,NA,NA,11031600,NA,NA,NA,62462148,122826600,NA,NA,NA,NA,29697573,NA,NA,NA,NA,NA,NA,3056935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-29,16893415156,NA,4793424049,377677110,NA,NA,210979437,NA,NA,NA,NA,14017852,NA,NA,300320234,NA,NA,NA,NA,NA,607194059,209862506,NA,NA,10621400,NA,NA,NA,61632280,134028000,NA,NA,NA,NA,29592634,NA,NA,NA,NA,NA,NA,3226064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-30,16675587066,NA,4711996588,496357149,NA,NA,351939333,NA,NA,NA,NA,16091799,NA,NA,296646726,NA,NA,NA,NA,NA,572877100,255347706,NA,NA,10527800,NA,NA,NA,65598383,126323100,NA,NA,NA,NA,33031133,NA,NA,NA,NA,NA,NA,2997226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-31,17414322808,NA,4517835716,781029219,NA,NA,336227385,NA,NA,NA,NA,16468773,NA,NA,291917309,NA,NA,NA,NA,NA,539218941,255217346,NA,NA,10177050,NA,NA,NA,69349003,134349300,NA,NA,NA,NA,35689522,NA,NA,NA,NA,NA,NA,2790189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-01,17557597716,NA,4579187936,818500435,NA,NA,347247822,NA,NA,NA,NA,18550893,NA,NA,305662895,NA,NA,NA,NA,NA,493920011,248781617,NA,NA,10250850,NA,NA,NA,64221322,158691600,NA,NA,NA,NA,36461689,NA,NA,NA,NA,NA,NA,2981645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-02,17911915755,NA,4404475423,2294347627,NA,NA,390795465,NA,NA,NA,NA,29498224,NA,NA,286498173,NA,NA,NA,NA,NA,411019134,238854521,NA,NA,10274000,NA,NA,NA,63812228,144774000,NA,NA,NA,NA,53237771,NA,NA,NA,NA,NA,NA,3013473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-03,18591158323,NA,4009009196,1238821670,NA,NA,407377516,NA,NA,NA,NA,22031385,NA,NA,289302530,NA,NA,NA,NA,NA,444959936,235093365,NA,NA,9985150,NA,NA,NA,63987072,179999100,NA,NA,NA,NA,46473420,NA,NA,NA,NA,NA,NA,3787184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-04,18421262063,NA,4036201194,1405100818,NA,NA,418556788,NA,NA,NA,NA,21480119,NA,NA,304009618,NA,NA,NA,NA,NA,497704512,241735545,NA,NA,9250100,NA,NA,NA,63692691,164324700,NA,NA,NA,NA,47016148,NA,NA,NA,NA,NA,NA,3583114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-05,18285857775,NA,4097477788,1333433170,NA,NA,560338330,NA,NA,NA,NA,22077007,NA,NA,279412648,NA,NA,NA,NA,NA,536459314,249262887,NA,NA,9235950,NA,NA,NA,60431530,157083300,NA,NA,NA,NA,48058058,NA,NA,NA,NA,NA,NA,3731132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-06,19229356147,NA,3912317959,1225461865,NA,NA,517958248,NA,NA,NA,NA,19910380,NA,NA,274589100,NA,NA,NA,NA,NA,480013959,241979886,NA,NA,9321500,NA,NA,NA,59647481,149370300,NA,NA,NA,NA,48965886,NA,NA,NA,NA,NA,NA,3551188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-07,19137747435,NA,3815963046,1362572623,NA,NA,473622780,NA,NA,NA,NA,25060743,NA,NA,276344618,NA,NA,NA,NA,NA,477704636,247115563,NA,NA,9426550,NA,NA,NA,62021429,151886700,NA,NA,NA,NA,43370835,NA,NA,NA,NA,NA,NA,3708051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-08,19124327856,NA,4011422381,1344932467,NA,NA,501272917,NA,NA,NA,NA,26440240,NA,NA,297056821,NA,NA,NA,NA,NA,489146390,245745838,NA,NA,9511050,NA,NA,NA,66414889,165948300,NA,NA,NA,NA,47043646,NA,NA,NA,NA,NA,NA,4959542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-09,19320511927,NA,3918563431,1276311434,NA,NA,440413412,NA,NA,NA,NA,24858879,NA,NA,294983359,NA,NA,NA,NA,NA,467186680,239350923,NA,NA,9443050,NA,NA,NA,65783837,180135900,NA,NA,NA,NA,41443401,NA,NA,NA,NA,NA,NA,4827551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-10,19310642460,NA,3935103268,1260475812,NA,NA,451008790,NA,NA,NA,NA,25250384,NA,NA,311544679,NA,NA,NA,NA,NA,442897131,235682522,NA,NA,10393700,NA,NA,NA,68635665,187928100,NA,NA,NA,NA,43521044,NA,NA,NA,NA,NA,NA,5573341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-11,19604036563,NA,3933886291,1236217783,NA,NA,447934139,NA,NA,NA,NA,25194323,NA,NA,304913983,NA,NA,NA,NA,NA,437359537,229669498,NA,NA,9891300,NA,NA,NA,65915031,178212600,NA,NA,NA,NA,42504567,NA,NA,NA,NA,NA,NA,6872469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-12,19530680104,NA,4196302994,1288159076,NA,NA,545824242,NA,NA,NA,NA,28272200,NA,NA,310869650,NA,NA,NA,NA,NA,491462923,237277124,NA,NA,9777650,NA,NA,NA,66535473,186772500,NA,NA,NA,NA,45113671,NA,NA,NA,NA,NA,NA,6122560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-13,19026699552,NA,4554299452,1290474148,NA,NA,513779944,NA,NA,NA,NA,28494641,NA,NA,306933656,NA,NA,NA,NA,NA,524639371,237871517,NA,NA,9584300,NA,NA,NA,69849957,190223100,NA,NA,NA,NA,46250889,NA,NA,NA,NA,NA,NA,5862778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-14,19000400018,NA,4315878957,1267808374,NA,NA,526103441,NA,NA,NA,NA,29142410,NA,NA,294347413,NA,NA,NA,NA,NA,511781801,239739858,NA,NA,9647900,NA,NA,NA,77393787,198684900,NA,NA,NA,NA,46461673,NA,NA,NA,NA,NA,NA,5668858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-15,19083656460,NA,4455916490,1274421570,NA,NA,546750078,NA,NA,NA,NA,31540793,NA,NA,296164666,NA,NA,NA,NA,NA,542591861,242929014,NA,NA,9608200,NA,NA,NA,79764352,218896200,NA,NA,NA,NA,45578832,NA,NA,NA,NA,NA,NA,5707172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-16,19255408766,NA,4422644315,1255906871,NA,NA,542862719,NA,NA,NA,NA,34822937,NA,NA,292679417,NA,NA,NA,NA,NA,545099704,238129411,NA,NA,9603800,NA,NA,NA,78788831,217024200,NA,NA,NA,NA,49424546,NA,NA,NA,NA,NA,NA,6665439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-17,19436033390,NA,4386552041,1263146858,NA,NA,528196466,NA,NA,NA,NA,33118351,NA,NA,294245298,NA,NA,NA,NA,NA,547437333,237362272,NA,NA,9574450,NA,NA,NA,77891498,235185300,NA,NA,NA,NA,50046891,NA,NA,NA,NA,NA,NA,8215099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-18,19727334977,NA,4606307174,1245454117,NA,NA,523242304,NA,NA,NA,NA,34531407,NA,NA,301488518,NA,NA,NA,NA,NA,527254134,261654086,NA,NA,9023950,NA,NA,NA,80125745,255037500,NA,NA,NA,NA,50070362,NA,NA,NA,NA,NA,NA,9116925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-19,19707045565,NA,4389519738,1132470540,NA,NA,489864408,NA,NA,NA,NA,33301305,NA,NA,292093431,NA,NA,NA,NA,NA,523409313,285637044,NA,NA,9470400,NA,NA,NA,79690467,292480200,NA,NA,NA,NA,48798264,NA,NA,NA,NA,NA,NA,9887417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-20,20015137622,NA,4515241563,1135930239,NA,NA,524367323,NA,NA,NA,NA,31381668,NA,NA,290009210,NA,NA,NA,NA,NA,517505489,297888182,NA,NA,9236250,NA,NA,NA,76097127,256333500,NA,NA,NA,NA,48304468,NA,NA,NA,NA,NA,NA,9453367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-21,19903192286,NA,4385105012,1241848913,NA,NA,569832266,NA,NA,NA,NA,32290288,NA,NA,290863547,NA,NA,NA,NA,NA,513509731,289206118,NA,NA,8906100,NA,NA,NA,77527455,296737200,NA,NA,NA,NA,49235653,NA,NA,NA,NA,NA,NA,9524222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-22,20062753908,NA,4416442028,1203588927,NA,NA,663235620,NA,NA,NA,NA,32670246,NA,NA,288536413,NA,NA,NA,NA,NA,516155296,293798956,NA,NA,9152900,NA,NA,NA,78624433,287732700,NA,NA,NA,NA,50566745,NA,NA,NA,NA,NA,NA,9278417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-23,19665994145,NA,4412126295,1184979852,NA,NA,707833525,NA,NA,NA,NA,32666892,NA,NA,282854716,NA,NA,NA,NA,NA,499348698,321811402,NA,NA,8748000,NA,NA,NA,76417367,282965400,NA,NA,NA,NA,56922937,NA,NA,NA,NA,NA,NA,8485630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-24,20367443800,NA,4553943109,1188991865,NA,NA,760201117,NA,NA,NA,NA,35782026,NA,NA,280671539,NA,NA,NA,NA,NA,523509791,368390930,NA,NA,8687900,NA,NA,NA,78825134,307783800,NA,NA,NA,NA,56170723,NA,NA,NA,NA,NA,NA,9226208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
